,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
95,0.40916400416243404,0.7190593308327671,0.421499298289789,0.06611830097888238,0.1846636669288828,0.10612246759252933,0.3969669133754994,0.1325709235283399,0.2374557692848116,0.16634868428780863,0.1305334932605958,0.0203082295129884,0.6295747220765315,0.19430843353981614,0.5570020169962322,0.06604394639177764,0.42485078609625826,0.6903151532900742,0.05065063120408911,0.5774097911604474,0.18516609569208795,0.5562736445542518,0.12874036481020104,0.5963490544162184,0.07348756299364367,0.43862272993446183,0.1574932739218922,0.6120206538871003,0.15949247876300932,0.46832174057602416,0.15360576034306792,0.6372574590390587,0.22165866101951204,0.3198195375044266,0.23416899870723917,0.43610438795740913,0.19626331958785795,0.44798031658282156,0.09639619561617188,0.33867492035546415,0.2537428538411719,0.3466118492776013,0.09839468910672011,0.48761240139511164,0.09896587436772605,0.4953339014107874,0.09141556151384514,0.4212990298418872,0.08538408874995346,0.37121945268421974,0.14095891193645638,0.2558985243251906,0.10117888279122368,0.4192733989651924,0.0425876555323741,0.4173326472971558,0.07387593291545416
96,0.23882818261622632,0.7239985893251937,0.11423121329339951,0.026296513422104255,0.13294795800404768,0.06640834877859653,0.3376372142731977,0.12162511719207264,0.15931707001524703,0.13380194915114485,0.10403871834707407,0.019345668606228876,0.6290210110927958,0.022105533871594522,0.5550993006476667,0.004274010610996401,0.45360824672382805,0.4513914985870105,0.11671228970174681,0.5772443164634838,0.13086244180915446,0.6275274593714962,0.12718872569508446,0.5228513371607886,0.2111793045666682,0.42587693783776814,0.1643843339816192,0.5576665780696968,0.2376331793066174,0.5855278520638436,0.25122762454982756,0.4437882255894976,0.20113905970083237,0.462042319874799,0.3052191650410152,0.3899039043098654,0.1658091053249768,0.32639303002706754,0.19641790251998048,0.3451462405390031,0.2538265387707489,0.27337652716216004,0.1373898815349751,0.23904006669216127,0.08909756181734613,0.2626933088440451,0.15056447877344345,0.26533228262742614,0.2458007004604564,0.3577132247521111,0.2801920650040372,0.38651015538551026,0.25879865178882266,0.48181747380158446,0.15249388170524067,0.39628533398157834,0.1514039483670057
97,0.41713242386417115,0.7433378048734636,0.4469410858409206,0.09041844870252777,0.1539356926976087,0.08804202969962403,0.34364735051013073,0.23881078936890066,0.22029396376885224,0.19150881673699827,0.09303218812197353,0.011621272731444747,0.6294159453328336,0.22724856792522555,0.5455542736811508,0.06838338657741627,0.3542642918285866,0.666825869865074,0.0916630608344951,0.5995281070821369,0.265848926112861,0.5126081825547409,0.058927778940282824,0.6694271440170221,0.06792663072661682,0.617050473826227,0.13609441885180917,0.5921436337672363,0.1791868124111752,0.5866239234999535,0.21356203184471861,0.540158530851121,0.12949151575913698,0.390243043492244,0.20424854765133138,0.45448318733819126,0.31651252112821204,0.3674437233946577,0.08943354118998047,0.3602172141124793,0.17665461078040529,0.4377935089600573,0.11025610529996062,0.38978232538157626,0.056814415109669426,0.4063073634945432,0.06827124017774515,0.347159492294035,0.1375661263221306,0.19511611553004038,0.1289375355482377,0.26190425099872494,0.15821130668245317,0.36829483566141563,0.0451170086403051,0.5096874609058264,0.060584507950232416
98,0.5228393997796378,0.5962107685520044,0.28192526516205113,0.052394003594830395,0.370530925180138,0.03973116410229418,0.5320742509672848,0.04956816268930966,0.4724132132695871,0.04754605021115731,0.3438477332535868,0.037237007807413985,0.6300816770759896,0.061800361786025805,0.61095215549562,0.07064282156730674,0.37555228216328124,0.7421357829357895,0.05697673469458081,0.42597456447135035,0.05645016915099969,0.4339418292246761,0.10834425981250696,0.7026623753098923,0.05095523052814099,0.2846854340545093,0.0647462816442282,0.7432252850240539,0.06379406259400161,0.4682598388077133,0.15968989569399336,0.5696790970191365,0.130849261151035,0.39879076775278477,0.10153566427114515,0.5511266746411255,0.09041178994570671,0.2991540829195529,0.09300514996463867,0.49067243155855644,0.10001597760051927,0.27351047405566487,0.09482549367290527,0.4526471068319474,0.06794880516730606,0.3170267061067519,0.05532079650781036,0.47973658015011217,0.06360700495575825,0.26936158770607344,0.06536104503534242,0.37940136514848993,0.06693506720892495,0.40017051245311064,0.0501074082166107,0.5565482187293214,0.04866505889163279
99,0.40958591216375917,0.6608315404976897,0.23563106599564812,0.1638721284404971,0.214858343733919,0.046842508441254746,0.3752336133584203,0.08366984174143616,0.28495276600925773,0.07986297618486968,0.18326426532361986,0.025571079046279394,0.6332134361696438,0.07194986188061099,0.6018601923371952,0.04419211209220686,0.25846833532246094,0.629702480303211,0.21486031374847703,0.5632793532724237,0.10479410561243242,0.4178967333978634,0.39159275386055814,0.5727866308747132,0.10261907954285422,0.3075976842842346,0.15312052054920097,0.624684887177533,0.1165506415361476,0.5985015274053799,0.15556830504519117,0.40868149785142854,0.22138785155574076,0.4727270684220318,0.15146195358345482,0.4208704959637749,0.14480859496623047,0.36822890711797734,0.10437722783398438,0.39273335644611046,0.1355494744714435,0.2833695068524161,0.0964024098542398,0.36078326989421633,0.05241734992634633,0.4042094278495578,0.09040898125387895,0.36870746803094484,0.11388660267875611,0.3653755945323906,0.09347987480383077,0.300197711231398,0.09739840650141784,0.41130998176121913,0.06844438181396698,0.47169789117677724,0.10134294463115469
100,0.2261679269595728,0.6514744676747929,0.0799147280612451,0.006766999990161223,0.20815885565658276,0.009105616018256142,0.3302735747851332,0.03444154399723424,0.23308916162756638,0.022974261098477205,0.2534484110341466,0.006541405965230927,0.6285510992625528,0.009678184424883222,0.5554980489193405,0.0010228376286312674,0.27147766274921875,0.5115822387716757,0.039266882068744687,0.5612020807192987,0.03502805422203339,0.37925466444292066,0.055330431302553953,0.4865932102292907,0.07201940448880481,0.36854763228721005,0.03983605324656758,0.5910786462048127,0.07884524714004608,0.4851498066193046,0.16125845080963194,0.4334161805973831,0.10948196514295502,0.3534241908102639,0.1629346172150512,0.4410752629206108,0.35724071443023864,0.41596602900858315,0.14830458355232423,0.42755862999028604,0.1358839742520752,0.42755940248364316,0.26012663252172513,0.3961387728296508,0.20695047226617008,0.5412840472228969,0.27484617642476866,0.4643028852578554,0.12424740996911958,0.44438437274328707,0.18797659763200258,0.3900378284624774,0.14690151405661803,0.48181975709360336,0.08250385285353835,0.4981712151559518,0.13248169924439865
101,0.16795114114861878,0.6595825999014459,0.06718930012943973,0.004934038894777548,0.17901998652300483,0.012684214700531373,0.29357579666320377,0.025280588369416157,0.1958739698014545,0.02832001036715708,0.22215664219808368,0.009583509811061024,0.628441381070843,0.008238029846651118,0.5574690038499416,0.00014175302940009214,0.3348274310882133,0.43904011175897584,0.021306211540702634,0.553235242025387,0.06318080326701456,0.42791440753755383,0.04473613614001931,0.47808047763409,0.06441873888749561,0.37942759187557995,0.07772332586387629,0.5884427005502579,0.1523913019703021,0.5467091828281397,0.17388456252457168,0.39644803049622007,0.1398126534230635,0.40321283884108816,0.1658151429605772,0.3498481977738701,0.1572831850660376,0.371658345520133,0.1360259135256543,0.36435221190871836,0.20139722390758363,0.5249924263075605,0.32807058455885374,0.4259464488308378,0.17113776866816896,0.5751559240439928,0.2614700492321097,0.35944443751852895,0.23025314107321504,0.38022092722085193,0.1403192001905648,0.36955444261556225,0.20945532127283173,0.5156280505583003,0.13205563581490057,0.5155693179412792,0.13560367944525115
102,0.2659674820729193,0.6477395674314294,0.09715754639910495,0.005904502001280535,0.20515650037350108,0.007965577516457104,0.3430844818744166,0.024326074766045976,0.24090284293216174,0.021082194601821824,0.22897978691052268,0.005986535625157292,0.6291862707991803,0.012895260203229795,0.5550124414601096,0.0015567945570795344,0.28548770767034254,0.5543575266990045,0.018504710440647186,0.5817820905351709,0.03670643358756474,0.3759086592641411,0.03609547921918496,0.5294514787358734,0.05761861503661767,0.3326270251706146,0.02692352019209568,0.649387259807022,0.08665105281989609,0.47081722708925916,0.1081933011952513,0.45235441778061314,0.09758679440521399,0.28542701555215305,0.10311591292821133,0.40529737365633317,0.14826429228635363,0.32526469992637497,0.0806627785654834,0.4362820294211509,0.11342120893635713,0.42608952162757313,0.16297361730659987,0.47619535807421165,0.08761726545964349,0.5487720108711978,0.1508469790138687,0.45491083410135935,0.12280149421105965,0.4284019730889601,0.14315074508741363,0.4103516641436784,0.11299070130626694,0.43856022375283626,0.04914268065083439,0.4687641069341707,0.05792004025383101
103,0.1978936652870872,0.6448255608180296,0.06451028442518246,0.010930399540073592,0.21248634662206162,0.018887259651860853,0.3117111930524632,0.047823880355059925,0.2557068689355697,0.03837980111594803,0.28553798380644346,0.017732649837548346,0.628816194669479,0.00915971308992887,0.5557284255524757,0.00017159564373826086,0.18041237076191402,0.4354043765407495,0.07059301705348278,0.5297146512111107,0.05859599462309903,0.3978639818925228,0.11108647090072656,0.5814439241199458,0.0539060719054599,0.4495935755922347,0.07837686368485196,0.6237380156409318,0.12666963178098523,0.5983923465019128,0.09809697083581924,0.33679834483923266,0.1734340457868542,0.4944340408696751,0.2053364165885263,0.416286690617541,0.13931316332375657,0.4542427544810589,0.17558067818988285,0.3545862542718957,0.2984128775069928,0.5583625956553825,0.2541012778039078,0.4708192928435197,0.12275959789454799,0.48240475408412026,0.24766015494405336,0.42957571246885823,0.18146803929365987,0.45922743624281775,0.2082755115065179,0.3489893143844359,0.23676238185779114,0.5065082234753253,0.1147526432674594,0.5480269498300917,0.23081250814902823
104,0.17819240811062845,0.6594873686218672,0.09366300680904535,0.00641860097893504,0.24856313155777277,0.014044703606082795,0.3574031125216449,0.020081654335327482,0.2850338736244895,0.025583136373182772,0.2972406149164166,0.012733552073352366,0.6282561429222716,0.014463483865332305,0.5567509780899236,0.000463432230568635,0.5219072157143066,0.5223344220152536,0.01188394894525827,0.4976093142618274,0.04118401142917254,0.37079369451239014,0.03388469933824274,0.537437343291451,0.02638717145046387,0.33108773109653356,0.04267685912538374,0.5094972034344376,0.06032422943788878,0.4070833294395954,0.0733842018594149,0.4502647414033819,0.19007378756153284,0.4696105652374722,0.213646643021161,0.4495882022420832,0.187977122075148,0.2542296572757484,0.26183144793700197,0.3014439989420775,0.27765333644688234,0.35093881569833857,0.17114484999505614,0.44971490749053017,0.15720157552205538,0.4790141146534827,0.13227003015225525,0.47357554725004386,0.11985314135651108,0.38288099093060957,0.12855982371129057,0.276341350926523,0.20491851096096222,0.38552780634111494,0.09856685372096813,0.4443193419635756,0.23823555769176305
105,0.2512909385630009,0.6362113625175301,0.09580497595918656,0.017921212962361113,0.1932164508971838,0.015279235407405117,0.3299953578981489,0.030887374848299273,0.24664545071293204,0.02341206087118126,0.18458527495741264,0.00940134699233728,0.6289852994014095,0.015106010041784511,0.5570926351637735,0.0018324658802255712,0.45360824672382805,0.516649672530462,0.16334951138159667,0.5706345441635138,0.06080213053283267,0.4006907043958702,0.03504070308914605,0.5843673397889013,0.07592369647077417,0.4298477539352317,0.0552185791756426,0.46632772864871674,0.117060234649982,0.4602937687314144,0.10021642958667618,0.424688392007263,0.13879034167556045,0.4138561836997124,0.13377930292356544,0.423137527102099,0.1805661602868117,0.3514383125936098,0.07355973675536133,0.35305461465285154,0.14588513645865542,0.3749482905832908,0.11404414779786545,0.37816647025254146,0.08638227199216797,0.48745337151243695,0.1378036758415512,0.4519301331631918,0.11208761017935479,0.5038677428047229,0.16047762324594855,0.44272789135349616,0.11991209500088876,0.4965930932505864,0.06135795606589742,0.4840154086432384,0.09824811434376951
106,0.240306948355641,0.6605886654639214,0.07305506002693371,0.010682491406025986,0.1814382587122515,0.014518188589663741,0.33657076508542644,0.023457536591309947,0.23551390207827422,0.02423045392600715,0.17767624766826853,0.011152546047356627,0.628762771822194,0.010412355543959776,0.5576909891870794,0.0003272028541144962,0.28548770767034254,0.47577055596591095,0.08833216784471727,0.5568219567967327,0.058228007416646334,0.4420429707714348,0.03817481741026391,0.6077618144995441,0.03586152359618274,0.44352901710386855,0.06980814890241918,0.4942598303531174,0.07333559482991302,0.4593162755286976,0.11717949134595534,0.43959792644643514,0.14618070686299273,0.4272431055633835,0.11834660458910791,0.40720575084751265,0.1458720349212555,0.35360540514013244,0.1458216628897461,0.3715303832956936,0.14053912508058686,0.47305022835358457,0.1531328709707547,0.49077421795605036,0.08588857828020965,0.6167015248640366,0.16029357871545696,0.4412224962915497,0.12244892042803925,0.4199940509272284,0.18330745363865028,0.3085801687918346,0.15470372801634102,0.4690728329756403,0.07425648858373711,0.5560641406260137,0.11238285049119703
107,0.26375680291488734,0.6830841983258505,0.09048193558338259,0.02373640224906388,0.17865850006816836,0.02698522682219865,0.3169469393521383,0.03811125785802197,0.22758610424527131,0.03962279299782102,0.1783520079428692,0.017563355346038825,0.6284854007776579,0.016459011303986953,0.5566423842992906,0.0011928364357057062,0.7268041226857421,0.48749959438741636,0.17407803787584544,0.5621183642514515,0.10179097587832935,0.43118466316883464,0.12591096760108422,0.5749340050112131,0.06066372383862939,0.4397742253229119,0.09375217492199348,0.4684446770558365,0.07526579407296921,0.5103930164719558,0.14753759071826264,0.4164497279956728,0.27574599722072346,0.4895858007755299,0.19084277954976048,0.42942771219808284,0.20462088383600935,0.4141692877625,0.11242430510163086,0.33784935031888635,0.1583235722521506,0.3816925741623185,0.10855771411970198,0.3503926415507435,0.0714644663658622,0.5232282557688562,0.10135094955148545,0.4922561743778725,0.23238653379497134,0.5050490237847163,0.22743933820723847,0.408346773512006,0.10528818354118324,0.485472090940777,0.05334816279702588,0.5060322937731316,0.09991078040911046
108,0.2298441031426606,0.6521339619212927,0.07493295991768101,0.01409581443099204,0.2105107066992714,0.016605436909231802,0.35232126272175635,0.028391862384905944,0.26228978933461333,0.02365618871837039,0.19526183528254074,0.009955184571965505,0.628792955843845,0.011163294669295184,0.5580945664384871,0.0006024044082198721,0.42485078609625826,0.4805934490041183,0.10758302367926684,0.5310827009518386,0.04745568031464158,0.40171440012395665,0.04829097649514764,0.581150830953771,0.03604258896031421,0.4047319570083109,0.06633580385714406,0.44785977228148655,0.08190558660315506,0.4324614375607549,0.11598904043581634,0.4465990549047668,0.10134884694421704,0.452805368692339,0.20687079158815225,0.43020700464086287,0.18876751228916475,0.3474870768323412,0.1667947982911133,0.38012246403603034,0.21021703963457888,0.4535736374945097,0.2784121027472565,0.4275847347537143,0.16230333311821704,0.5819681568196212,0.24382096891939942,0.4989588027988052,0.20784051355617952,0.4650765419542716,0.26624608872187383,0.34612555027466296,0.14462760270811523,0.43081661673046145,0.10443126779887035,0.5210299952076795,0.11416314382905637
109,0.25439507541726325,0.6339297621422161,0.051740084336648666,0.006124032382536025,0.14989459917959014,0.025082787759700135,0.3376967476562388,0.05809363298483171,0.21538600993552515,0.05318091350892894,0.12783949243342543,0.011750492965341048,0.6288298267282872,0.005615645154550784,0.558774338775155,0.00012021497153275322,0.8013120888571733,0.3974296714222187,0.1136346504768291,0.5768543062232501,0.11424047291992058,0.5293003826220193,0.05308771114986458,0.627250478287902,0.031466855927090885,0.41210500506704784,0.07200142017491289,0.5143269551307053,0.06692954375994781,0.5074137654703779,0.09432687867494186,0.42199406032974884,0.09068072092874825,0.4352289035965722,0.18378812047904292,0.4540476890328411,0.10929979185667862,0.3678850122337185,0.07885032734422363,0.3630619610420006,0.10581805051698914,0.4259705915446055,0.1298514928783261,0.39514223520444575,0.08094632684756844,0.4937410486957946,0.12969303889923156,0.4024597262524304,0.11439288052467385,0.43888700962376237,0.149967180946094,0.37942046619186887,0.162168236953118,0.4561838897156157,0.07845934097783754,0.5065888067902986,0.09643130818619307
110,0.21459111286383245,0.660034137250023,0.06466544114279162,0.012540681632257647,0.2065867461373727,0.01688452926181298,0.3338998344090458,0.035621561644763405,0.2503358472059776,0.02650781137078914,0.21752350319162445,0.012916660473691664,0.6285530704275106,0.008632536135987032,0.5582876589860296,0.000616110443640285,0.3006185561851562,0.4508088568409933,0.1374030712950293,0.5346990620655652,0.04870605396648639,0.40696289264560126,0.12358884580257776,0.5283914029472576,0.05052917798823596,0.4106351416271312,0.08803367712846896,0.48009168385630113,0.1508252463148367,0.48707210037284,0.1273288839281433,0.393824888571518,0.23703031796247392,0.42552905411486974,0.2707384142532238,0.42550165032811704,0.18360374214878739,0.42365744910792924,0.23079918271044922,0.41893930235683147,0.2725753487832141,0.5059600944342916,0.2419885932602594,0.45274036806141327,0.10427287704653734,0.5547416229651801,0.1762703383790108,0.4854632354800625,0.16491822927173772,0.46695772077613235,0.18517137849988297,0.361794874862203,0.09514379119058716,0.38957107971166016,0.08391768252228757,0.4770009845981363,0.10910182661694869
111,0.21169521595502291,0.6458788893118517,0.04650627615563999,0.002393320502348824,0.09627678492177964,0.016597866677812205,0.1912433005477479,0.049858138873144046,0.1176843424944188,0.0319707397189211,0.14133661738297326,0.005984989379073687,0.6295461975806941,0.00391260443141336,0.5626428370295892,9.652225057952947e-05,0.48574893801346497,0.3594954258849081,0.033746609684992004,0.7188328713294342,0.1293225506509539,0.512873439931552,0.043928663397738134,0.47671152814971207,0.06056325727186731,0.5669814519633731,0.03509840390198966,0.3394787087156563,0.08066381668714187,0.5353367342907513,0.06570749393641205,0.31454497992689673,0.08135918941060376,0.4931812630018414,0.11535672476448854,0.4013902894689392,0.1889677316091501,0.4579075012956431,0.15320941151408693,0.3049264753558209,0.08556356493581209,0.39229344904336505,0.15141644993039519,0.3664490372533502,0.08326241195877299,0.5861092679030299,0.10035465691523347,0.41762862228604125,0.06381536382287083,0.4296086420052356,0.10744945897935101,0.34650540094474264,0.08589475813347713,0.5146251492495084,0.09569170494176402,0.5323728049088003,0.07615525993601728
112,0.20005201189338243,0.6776201802121046,0.0689505309078676,0.018851945073339368,0.1426756803721817,0.025628450985512356,0.2596021017236064,0.0498948883494407,0.16945740814282823,0.042110598904365894,0.15691300471590783,0.011263024538958033,0.6295404640087285,0.011823068985081344,0.5627546331882844,0.0001831561914907287,0.27147766274921875,0.3888420955876348,0.1718696598381848,0.5924715820801721,0.2516283647824669,0.4605651417208061,0.1231027264972915,0.5268364173648041,0.04391243464389953,0.516528603338493,0.06850481603580534,0.3934735804662714,0.0783420645473207,0.5129306669099852,0.12250680995843063,0.3438694667729041,0.09068611926525728,0.4264502562223381,0.2627873436404195,0.3948702076257469,0.18860753628044252,0.4106688072509081,0.28584301106995114,0.36595631463682565,0.44305277408292365,0.5230763584229213,0.3789077836910434,0.4584427286395859,0.2679270026570675,0.6326852791711998,0.32277643078916135,0.4989633403601685,0.18943753683525866,0.5116989132617004,0.20454307899030236,0.35480693007414693,0.11873653506945114,0.48654235392462897,0.09133336929171411,0.5360776388381923,0.13977096065226094
113,0.19469759851148935,0.6437433102318914,0.06968504734740245,0.020973169490178484,0.18452790449185086,0.045220635941142714,0.2982183860482062,0.07099855950166001,0.21973281224486496,0.05814748066461296,0.20154030365324485,0.015378788335579865,0.6295763111897941,0.010719177988543702,0.5625093126757054,0.0012765667893502176,0.3989690715314453,0.4143080534500937,0.2191872087347031,0.578022424276701,0.3201951899187383,0.45017212038105586,0.09861564612671776,0.5403261578960165,0.05425673637682959,0.46665389361659865,0.09257597822395008,0.42353799870121345,0.12201814900142209,0.4757398045114562,0.1194097001265271,0.3832347643886263,0.18421643659176387,0.4699251546984421,0.34637077330481447,0.4432045448225128,0.34402852330409095,0.41939288891459137,0.2519195588081836,0.3514253886209825,0.20502090932502962,0.3946334188932986,0.177495418483515,0.36393511058824524,0.0954603896948173,0.5092673019369437,0.17770387041453492,0.4202177363750835,0.14232155253977122,0.457110928557199,0.12542543855109856,0.3755725738115894,0.13300220292065812,0.4984551933936438,0.1552636864967355,0.50113960200463,0.17119907684710595
114,0.19758725541302177,0.6464772944560448,0.06945402048799088,0.018236869339336728,0.16264656685731654,0.020379573749490967,0.27154776053189894,0.03875034980776986,0.1960163796840126,0.02966054217270864,0.16435879810945875,0.007596266185781563,0.6295482600812189,0.010339739997728263,0.562575071116214,0.0011051419307872106,0.45360824672382805,0.43834191649793547,0.12250703877842894,0.6072821180747351,0.13321214789829258,0.39078401143242264,0.06684767076135949,0.5008225580595942,0.030119263936012393,0.4581624444986602,0.08815970031384693,0.3439054276463589,0.09657768411713165,0.4494524279014328,0.12322779276665283,0.33175489298335803,0.1175593926287043,0.44292687341429066,0.1410977770935251,0.3681884758753794,0.1468581568917714,0.3672683636417249,0.0877400510322461,0.3060489411728088,0.1695366996517975,0.46309862585281814,0.2523763896274469,0.4654621661726643,0.1228259372407001,0.6302676379653955,0.1497746897126686,0.47846429274144553,0.12835870305348238,0.44916565418114907,0.16287007289176994,0.31895835691187546,0.15485969213901538,0.5046028005771758,0.08574305166458668,0.5021744112337369,0.13556066204608033
115,0.17052726668079174,0.6512409746856045,0.02373063574068447,0.002707453208650882,0.1811646702800781,0.023104288704015413,0.3312424125508172,0.05019102901748215,0.22214623535391265,0.047152716905403416,0.18610743062612,0.009718162166154502,0.6295019083330453,0.0016452743688967649,0.5627425810111478,1.7615513778075294e-05,0.22447622172351311,0.27610989334070735,0.10555696100988281,0.5204769030889443,0.2164876658256173,0.45592508778330804,0.04532746547848047,0.5018715890051397,0.08611800483684667,0.4447014041057019,0.05673676212074352,0.41522718769899025,0.03208561540384781,0.5320725563772734,0.10781526585701035,0.48013657691173617,0.24508602458242706,0.597653143588757,0.6327528298929539,0.5164386421052879,0.44396897480976105,0.4846396122382065,0.45532973732570314,0.3874355709014025,0.34770919283080387,0.5153903130548869,0.2406840862180331,0.48938856511997775,0.20573323013974418,0.6465703441586069,0.20671021641878723,0.5005900633342991,0.23797922914115344,0.5653411790320135,0.25993412159478413,0.4258732100054004,0.35254131225942215,0.5108979045740352,0.25299920586472374,0.5808499689241213,0.29474228114304507
116,0.17462133777502267,0.6590699029088725,0.015991301326604698,0.0005439772702139218,0.11730411017121327,0.018182540143845037,0.2980635256469552,0.03919696926020194,0.14596354996796068,0.04225813140291278,0.10213687128661778,0.006379306757583844,0.6295192099710935,0.0005963382794299207,0.5625092053145582,1.3301512043481243e-05,0.28548770767034254,0.23319357147648978,0.10588729436625853,0.6340702980276142,0.04708878039998659,0.5359590522557407,0.05839702128333154,0.5195993870588216,0.019456500765608092,0.48578919562840267,0.09463263327191974,0.48266059530274585,0.03860851554675743,0.5569418645635518,0.10523389144693038,0.4713071587038741,0.09939571179261968,0.5042122963393746,0.26275575123034184,0.40885411005557537,0.15123838879678833,0.3452494705341842,0.18218531646298827,0.30851493782199746,0.12374991273095368,0.41046951342866467,0.11521738717896729,0.3995795150088147,0.08360967630001673,0.5554486763974742,0.08077911286125244,0.45962405255741595,0.0873453356037091,0.504343730958211,0.10520519837875587,0.3786476445049109,0.1102693874479258,0.4884107293203188,0.11510025233012357,0.5007508858575604,0.12214318989846738
117,0.23237258192781782,0.6698275809584531,0.08244620443037572,0.03160304388239741,0.1785972532701139,0.016792852199158777,0.28621524712146285,0.06502368370107288,0.1991776904544416,0.03755500388339425,0.20214713185970043,0.004294998331174889,0.6295512456957619,0.013943465842150683,0.5625071372580818,0.002571054277102698,0.2463562028906519,0.45523761570210175,0.23723993479826266,0.610657396175495,0.15624449133868584,0.3824168345071068,0.05377045194132317,0.3640787391273275,0.19519922314031468,0.36988295373693825,0.08062336608711317,0.4042324257187993,0.13850647708857633,0.4451778143704181,0.1386953560937979,0.38784789449398804,0.08670665970422177,0.4152045669327828,0.1755221418956106,0.3814047685989265,0.21900022749552933,0.4027180019969586,0.20552647679947267,0.40709653800557355,0.23118159410929506,0.5181505607501016,0.3256726266912158,0.46739959684142773,0.1274487839572143,0.5454791709821849,0.11099962010020005,0.4256846668949027,0.12850519804711205,0.44799656897753903,0.18710109608779477,0.38532867135840077,0.11892715653251511,0.47316564760097934,0.09991726822287994,0.46717335980519065,0.15216977877578286
118,0.20532683618617567,0.6560129788344168,0.04017836552946829,0.009828842307462823,0.13814591442684304,0.038987225739316525,0.2560072463553986,0.11957046766935951,0.172564018428566,0.0714467521306499,0.17098870702431151,0.012574056976135081,0.6295326871952892,0.004328169229157263,0.5624826132458028,0.0003886989766406041,0.5219072157143066,0.33315144359433924,0.10671135375477489,0.5993094834194587,0.36257662072545754,0.5585921238920438,0.10923089496141838,0.46614147584387405,0.08669304906308228,0.6028313397101352,0.051377329449106175,0.36107309068457205,0.07513241191957,0.5436734131064827,0.0946977173846585,0.3608042315134492,0.2898871734923227,0.5421301454461274,0.23864283500101546,0.43292976616663026,0.18463782796989747,0.49391044791154803,0.18054645287018556,0.34991022512625297,0.25092046695377745,0.5255678754359425,0.17863136729875181,0.4435856068812836,0.13262185400468515,0.5554606327923396,0.20807163042667023,0.44472625233265495,0.11005988341241463,0.4742596103826471,0.12866892889877632,0.32006323431011013,0.13271268926452454,0.4422842618877202,0.09027598813222526,0.5477931620903513,0.17941690888293907
119,0.27536247414465287,0.7143371291160903,0.01594235985504554,0.000913404832943445,0.14364884491404,0.0379311582162761,0.3197809484004079,0.06673486782085182,0.18489237594379498,0.06336757875452206,0.13197541652211814,0.01648085644712399,0.6294957517919522,0.0006369408497771801,0.5625844621582852,3.505985234840011e-05,0.6097201758449219,0.24202319150509333,0.1287245320899973,0.5832540328833619,0.2382020686208623,0.5174172586596785,0.11337484157087152,0.5538107350012844,0.027151443742078916,0.5111033370293722,0.09158699908805316,0.4583739297945126,0.03722315862076881,0.6227401183334368,0.1268894993403609,0.4702795563551556,0.3814700515498478,0.5811289234746652,0.30439384565914995,0.4368378387478259,0.2548940925042176,0.36876874569453155,0.22470677678146486,0.3157824490031989,0.20382091435604066,0.45966826526790944,0.29168865330887844,0.468924448297395,0.16278083651527284,0.6149057554572206,0.12629545112339477,0.4776381386550274,0.1348733768863138,0.5604456433593792,0.15489512990385193,0.4526964379105258,0.18764649851312357,0.4848059878728337,0.08805028774729873,0.41734809525484773,0.1348976643444403
120,0.25208975228268604,0.6558613847456669,0.08492715975444809,0.01584786437505165,0.15027303071612835,0.021979920663880093,0.26624051135930377,0.06303093718187665,0.18532337803868937,0.03607464237144803,0.16839527921459843,0.007888052357664935,0.6295875976593491,0.012001287235650129,0.5626086127658145,0.0019451333394956128,0.45360824672382805,0.4691316181792526,0.11861878352280565,0.6578604590049646,0.17617533045777678,0.4322629117610836,0.0757827611897628,0.5052842927497451,0.06840590500736914,0.47558056789961,0.07743417677023495,0.4170768588234871,0.07621691615961974,0.46789805064303913,0.11632807394993347,0.38227059116748247,0.14734072578249352,0.4557825189667668,0.15107488189717577,0.4257011546178991,0.14564653083496096,0.36793293868932514,0.1598253460898633,0.29294639882533496,0.2191659551613437,0.3851544893343313,0.20683476194095016,0.3671407807647812,0.11018187282508463,0.49600503445775374,0.15553382583054443,0.4166337800206957,0.13115373185808726,0.47300982591312746,0.1071111851908286,0.35536324977019457,0.08433447126910969,0.44467473384326905,0.08217922902861678,0.40861872263744903,0.10154542481322226
121,0.2485143904922614,0.6459961295982657,0.10082639160847344,0.04625090253260968,0.18112072831305337,0.022396477042925862,0.29343955228247015,0.06262029147823386,0.21646964539949376,0.04100838879190393,0.19753998363303382,0.008464655107605544,0.6295498384323862,0.0203919407580702,0.5625234577252972,0.0037584094614141945,0.42485078609625826,0.49863525203595976,0.20924745688353025,0.6076174144396856,0.1317687725051494,0.39268223264650726,0.04585933099689706,0.444545003816045,0.05571231085544543,0.40444686451454637,0.06358392336552485,0.3207980538097908,0.18392077434138548,0.435414608055149,0.1569327835178274,0.37407236926091914,0.20741342862370743,0.4494697815318066,0.16608837112001495,0.37023670752962046,0.2136764974308867,0.3261458026056332,0.11622947076543458,0.3043039580304347,0.12524193851185303,0.4140999283492491,0.23706807807168334,0.3924685880188911,0.08693681160307229,0.5554902903041664,0.15743264658529402,0.48471503640884783,0.09169118609528275,0.49211657400447867,0.10051321992884686,0.37348588811599504,0.08742566239502567,0.43864949611295984,0.06848569501857328,0.5088049978159332,0.1289426715614055
